crypto_name,date,price,market_cap,volume,ingestion_timestamp
solana,2026-02-16 19:01:29.329,84.58159916046742,48084796920.20565,3923243648.220656,2026-03-03 01:20:39.012801
solana,2026-02-16 20:03:06.356,84.70227700818504,48137662018.65757,3767590505.2071915,2026-03-03 01:20:39.012802
solana,2026-02-16 21:03:01.940,85.29995973677194,48446540481.69427,3727352230.31995,2026-03-03 01:20:39.012803
solana,2026-02-16 22:04:28.646,85.7219184603071,48682367691.765656,3786631220.226486,2026-03-03 01:20:39.012804
solana,2026-02-16 23:02:55.768,85.75529671808786,48742658086.41334,3697300052.21201,2026-03-03 01:20:39.012805
solana,2026-02-17 00:03:30.103,86.48292693006974,49114854533.43764,3667244481.3373995,2026-03-03 01:20:39.012805
solana,2026-02-17 01:02:16.531,86.74030918734482,49266642060.42448,3743090461.542065,2026-03-03 01:20:39.012806
solana,2026-02-17 02:02:29.338,86.30675536564628,49067555525.7783,3677706534.087567,2026-03-03 01:20:39.012807
solana,2026-02-17 03:03:36.750,87.41189934760487,49671661236.79986,3665243535.968741,2026-03-03 01:20:39.012808
solana,2026-02-17 04:00:06.859,86.4639719512438,49121678725.49177,3529745286.1013474,2026-03-03 01:20:39.012809
solana,2026-02-17 05:01:32.881,86.35180934741449,49054876192.44049,3553575550.2103033,2026-03-03 01:20:39.012809
solana,2026-02-17 06:03:09.577,86.16072302710226,48947485231.70032,3531746638.0309443,2026-03-03 01:20:39.012810
solana,2026-02-17 07:00:11.567,86.58805825336809,49192652793.49712,3529231431.6622167,2026-03-03 01:20:39.012811
solana,2026-02-17 08:02:51.824,86.41284197265765,49091306066.19754,3501029447.7892447,2026-03-03 01:20:39.012812
solana,2026-02-17 09:01:48.215,85.96720510937851,48841376232.08964,3503425393.758635,2026-03-03 01:20:39.012813
solana,2026-02-17 10:01:15.655,85.90737258168629,48810795512.90424,3439069691.984994,2026-03-03 01:20:39.012814
solana,2026-02-17 11:02:18.892,84.99287530488414,48274157135.58345,3452481519.0511937,2026-03-03 01:20:39.012814
solana,2026-02-17 12:00:38.563,85.05435666239849,48285905312.0013,3420666939.910114,2026-03-03 01:20:39.012815
solana,2026-02-17 13:00:26.763,84.75376203695433,48194809756.15624,3429224744.3328567,2026-03-03 01:20:39.012816
solana,2026-02-17 14:01:24.991,85.16150383118963,48408204601.89376,3169584607.6458735,2026-03-03 01:20:39.012819
solana,2026-02-17 15:02:17.719,83.21708132970673,47291536724.9445,3182218030.154174,2026-03-03 01:20:39.012820
solana,2026-02-17 16:00:41.995,83.58058245464476,47433708539.673645,3273288935.169399,2026-03-03 01:20:39.012821
solana,2026-02-17 17:03:31.813,84.3535211560107,48036619151.36698,3280402314.0393763,2026-03-03 01:20:39.012822
solana,2026-02-17 18:02:47.044,83.59347684392996,47447455574.28444,3299655618.3537254,2026-03-03 01:20:39.012823
solana,2026-02-17 19:03:03.562,85.17445966718945,48410475197.815414,3297745459.151721,2026-03-03 01:20:39.012824
solana,2026-02-17 20:01:19.616,84.84551139769285,48206423282.69059,3369446734.0053473,2026-03-03 01:20:39.012825
solana,2026-02-17 21:02:11.664,84.98484900422716,48295769497.702446,3390484525.3804274,2026-03-03 01:20:39.012825
solana,2026-02-17 22:03:15.034,85.10820364830812,48361888624.718475,3367614520.0904574,2026-03-03 01:20:39.012826
solana,2026-02-17 23:01:07.315,85.00988296807633,48366476183.09064,3336083424.964822,2026-03-03 01:20:39.012827
solana,2026-02-18 00:02:27.041,85.1211540079665,48355453684.622856,3320358449.6441803,2026-03-03 01:20:39.012828
solana,2026-02-18 01:02:18.133,84.85433259756324,48287443776.22101,3133643424.939549,2026-03-03 01:20:39.012829
solana,2026-02-18 02:01:45.091,84.14034843903352,47805594792.087845,3378095874.3167453,2026-03-03 01:20:39.012830
solana,2026-02-18 03:01:47.055,84.65467603172287,48116188415.761665,3325220139.368371,2026-03-03 01:20:39.012831
solana,2026-02-18 04:00:30.567,85.31702940291507,48472885371.67203,3344100315.5512176,2026-03-03 01:20:39.012831
solana,2026-02-18 05:01:46.723,85.06715129020017,48337672963.24272,3326427166.215735,2026-03-03 01:20:39.012832
solana,2026-02-18 06:00:05.989,84.86205961379011,48219716779.963486,3267887952.0792956,2026-03-03 01:20:39.012833
solana,2026-02-18 07:00:29.549,84.95668231950148,48329277023.39646,3319703223.4850025,2026-03-03 01:20:39.012834
solana,2026-02-18 08:02:37.251,85.27895393707327,48468526320.09556,3236526288.27915,2026-03-03 01:20:39.012835
solana,2026-02-18 09:01:44.694,85.40551021287041,48542620017.70753,3260383581.8541727,2026-03-03 01:20:39.012835
solana,2026-02-18 10:03:33.191,85.32314137077243,48485605180.154434,3258816821.8873653,2026-03-03 01:20:39.012838
solana,2026-02-18 11:01:38.520,84.2525229106615,47874297420.43493,3284099573.2272515,2026-03-03 01:20:39.012839
solana,2026-02-18 12:02:17.387,83.14890966650032,47316492801.69794,3503326302.4691844,2026-03-03 01:20:39.012840
solana,2026-02-18 13:01:54.154,83.01635836759996,47184076840.25963,3546989378.454786,2026-03-03 01:20:39.012841
solana,2026-02-18 14:02:14.631,82.57073864321897,46885859488.173546,3540590533.1405973,2026-03-03 01:20:39.012841
solana,2026-02-18 15:02:12.280,82.44603187689617,46818319902.05855,3557999770.81783,2026-03-03 01:20:39.012842
solana,2026-02-18 16:02:19.356,83.08398040684077,47314997261.038376,3500898649.3109694,2026-03-03 01:20:39.012843
solana,2026-02-18 17:00:35.166,82.19595012314998,46712188964.80773,3404058840.570689,2026-03-03 01:20:39.012844
solana,2026-02-18 18:01:00.886,82.16148342808022,46715412891.06287,3342338546.4666357,2026-03-03 01:20:39.012845
solana,2026-02-18 19:00:24.803,81.34489875337384,46247497784.408325,3400180612.7252135,2026-03-03 01:20:39.012846
solana,2026-02-18 20:01:59.922,80.84701779545287,45987779949.77315,3419206306.2300267,2026-03-03 01:20:39.012846
solana,2026-02-18 21:01:53.447,81.30577045585139,46238756358.12234,3433578626.252229,2026-03-03 01:20:39.012847
solana,2026-02-18 22:01:54.905,81.24246857229767,46185528874.97323,3407953234.311289,2026-03-03 01:20:39.012848
solana,2026-02-18 23:00:51.868,81.41677491390041,46276550722.08316,3423486142.3148975,2026-03-03 01:20:39.012849
solana,2026-02-19 00:01:20.691,81.54155441616038,46318090197.91994,3391855036.576812,2026-03-03 01:20:39.012850
solana,2026-02-19 01:01:25.100,81.49404356364501,46326602316.26252,3321995238.2749467,2026-03-03 01:20:39.012851
solana,2026-02-19 02:02:00.990,81.82225682080673,46457628074.339294,3334263808.4405365,2026-03-03 01:20:39.012852
solana,2026-02-19 03:04:33.339,81.57023024952058,46309443928.945244,3335369464.9735975,2026-03-03 01:20:39.012852
solana,2026-02-19 04:00:40.133,81.70274317491871,46385689445.026184,3279420144.48774,2026-03-03 01:20:39.012853
solana,2026-02-19 05:03:08.253,81.55589975192903,46350742578.01138,3285422213.0665774,2026-03-03 01:20:39.012856
solana,2026-02-19 06:01:13.535,81.77807033419472,46444116000.71492,3412533529.5974817,2026-03-03 01:20:39.012857
solana,2026-02-19 07:01:03.607,82.35460377603462,46800004531.598404,3385732012.02886,2026-03-03 01:20:39.012857
solana,2026-02-19 08:01:48.565,82.30715494550886,46741410428.24891,3487226871.872366,2026-03-03 01:20:39.012858
solana,2026-02-19 09:02:18.430,81.68284942583122,46416645738.85136,3372642504.136891,2026-03-03 01:20:39.012859
solana,2026-02-19 10:02:42.083,81.18459176990582,46139947020.05049,3366779536.658989,2026-03-03 01:20:39.012860
solana,2026-02-19 11:02:35.792,81.47429375421041,46310902403.75406,3352359640.2916503,2026-03-03 01:20:39.012861
solana,2026-02-19 12:02:43.381,81.18940835017615,46141547330.56057,3143274488.548932,2026-03-03 01:20:39.012862
solana,2026-02-19 13:02:12.159,80.7635806535789,45894901987.08829,3133412482.2659154,2026-03-03 01:20:39.012862
solana,2026-02-19 14:02:12.194,79.88304039490792,45384302262.87361,3246895112.5686917,2026-03-03 01:20:39.012863
solana,2026-02-19 15:01:46.582,80.88508574672937,46016518935.49397,3237729752.3857613,2026-03-03 01:20:39.012864
solana,2026-02-19 16:01:05.374,80.46267162151896,45732825176.79228,3133856107.454565,2026-03-03 01:20:39.012865
solana,2026-02-19 17:02:02.596,80.65008500239284,45823788799.01834,3124623989.069698,2026-03-03 01:20:39.012866
solana,2026-02-19 18:01:41.170,80.40263232179812,45700675686.9574,3187699476.088752,2026-03-03 01:20:39.012867
solana,2026-02-19 19:02:15.680,81.88931461934136,46538462588.7419,3125817026.886311,2026-03-03 01:20:39.012867
solana,2026-02-19 20:03:08.651,81.81635864153343,46467092149.794044,3064351377.4087024,2026-03-03 01:20:39.012868
solana,2026-02-19 21:03:19.408,82.07451201832139,46665000371.33157,3077396868.128604,2026-03-03 01:20:39.012869
solana,2026-02-19 22:02:10.637,82.02714798141452,46632914132.69649,3036326918.646086,2026-03-03 01:20:39.012870
solana,2026-02-19 23:02:09.362,82.2265516912512,46707227010.55429,3069446450.985068,2026-03-03 01:20:39.012871
solana,2026-02-20 00:02:37.273,82.37989133773483,46805469549.69822,3086818515.165937,2026-03-03 01:20:39.012872
solana,2026-02-20 01:02:36.726,82.9340053468958,47136400922.17038,3172264925.4290204,2026-03-03 01:20:39.012874
solana,2026-02-20 02:03:14.990,82.90146777035683,47112916828.430916,3218058720.7103634,2026-03-03 01:20:39.012875
solana,2026-02-20 03:02:17.376,82.95126415144216,47154254673.035904,3238061818.361578,2026-03-03 01:20:39.012876
solana,2026-02-20 04:02:33.535,83.00266242236192,47182938290.80537,3299202747.0982623,2026-03-03 01:20:39.012878
solana,2026-02-20 05:03:33.787,82.69433366839523,47007144502.763016,3278331050.686414,2026-03-03 01:20:39.012879
solana,2026-02-20 06:02:50.275,83.33586641915798,47406327368.03268,3236630571.543486,2026-03-03 01:20:39.012880
solana,2026-02-20 07:02:36.806,83.59695719841302,47486435481.28491,3252686548.149393,2026-03-03 01:20:39.012881
solana,2026-02-20 08:03:39.960,83.48361169474612,47457360316.6724,3240638158.31812,2026-03-03 01:20:39.012881
solana,2026-02-20 09:02:51.387,83.58982633415071,47499187843.083824,3219048953.14675,2026-03-03 01:20:39.012882
solana,2026-02-20 10:01:04.714,84.18325068764878,47861748789.36075,3312190814.447975,2026-03-03 01:20:39.012883
solana,2026-02-20 11:02:55.202,84.1282276204913,47831146839.44026,3349748907.9575005,2026-03-03 01:20:39.012884
solana,2026-02-20 12:01:30.051,83.56080269478585,47474854390.82567,3485289645.5738797,2026-03-03 01:20:39.012885
solana,2026-02-20 13:03:05.546,83.67236168514022,47556438461.25822,3520861545.672061,2026-03-03 01:20:39.012886
solana,2026-02-20 14:02:22.325,82.10067801443192,46622214465.921074,3513826059.9160695,2026-03-03 01:20:39.012886
solana,2026-02-20 15:03:28.385,82.9419831805869,47134855204.730576,3551993135.468793,2026-03-03 01:20:39.012887
solana,2026-02-20 16:03:39.199,84.05500799147691,47738092486.84054,3816034509.3833904,2026-03-03 01:20:39.012888
solana,2026-02-20 17:01:17.575,84.32311921748051,47859562643.748,3894210868.610075,2026-03-03 01:20:39.012889
solana,2026-02-20 18:01:43.440,84.37961184238266,47859864299.19622,3971028386.3470316,2026-03-03 01:20:39.012890
solana,2026-02-20 19:01:57.858,85.08957969814067,48344290173.14857,4181192636.1995134,2026-03-03 01:20:39.012890
solana,2026-02-20 20:02:40.966,84.71794542119126,48132519753.83408,4176760967.7326508,2026-03-03 01:20:39.012893
solana,2026-02-20 21:02:58.346,84.5429510168155,48059535448.05562,4125792908.056595,2026-03-03 01:20:39.012894
solana,2026-02-20 22:00:27.116,84.46537325048097,47995417981.61019,4149579161.582953,2026-03-03 01:20:39.012895
solana,2026-02-20 23:03:21.238,84.52149874456737,48038442013.85515,4139153988.1265974,2026-03-03 01:20:39.012895
solana,2026-02-21 00:01:33.794,84.58566746661943,48052976026.852936,4149362636.330106,2026-03-03 01:20:39.012896
solana,2026-02-21 01:01:18.766,84.3635512488427,47948212016.362076,4063238042.1831684,2026-03-03 01:20:39.012897
solana,2026-02-21 02:02:40.858,84.69537014203623,48144618013.659805,4006536385.864306,2026-03-03 01:20:39.012898
solana,2026-02-21 03:00:22.988,84.84393040651325,48218785615.184685,3968954765.9611964,2026-03-03 01:20:39.012899
solana,2026-02-21 04:02:36.409,84.27691091918159,47898669660.974686,3949877442.3176923,2026-03-03 01:20:39.012900
solana,2026-02-21 05:00:16.913,84.291569901702,47900573371.788826,3930223634.1140404,2026-03-03 01:20:39.012900
solana,2026-02-21 06:02:05.138,84.4449191412851,47995365999.10491,3851815286.5536566,2026-03-03 01:20:39.012901
solana,2026-02-21 07:02:24.269,84.08868554223336,47789680667.09942,3790100480.445356,2026-03-03 01:20:39.012902
solana,2026-02-21 08:00:21.665,84.1591635838349,47838856068.94144,3777976434.0491223,2026-03-03 01:20:39.012903
solana,2026-02-21 09:02:36.742,84.59281603635382,48057669076.13081,3768318135.958807,2026-03-03 01:20:39.012904
solana,2026-02-21 10:01:59.170,84.92004594426965,48274637532.79644,3679369530.589065,2026-03-03 01:20:39.012905
solana,2026-02-21 11:02:25.661,85.10085418124892,48359296809.10319,3594995981.963442,2026-03-03 01:20:39.012905
solana,2026-02-21 12:02:15.285,85.3389749467423,48502129761.09296,3473664693.2527814,2026-03-03 01:20:39.012906
solana,2026-02-21 13:02:15.128,85.25986174515616,48457577354.27612,3403844058.6905675,2026-03-03 01:20:39.012907
solana,2026-02-21 14:02:21.046,85.59570478849382,48653784245.989006,3178064453.278168,2026-03-03 01:20:39.012908
solana,2026-02-21 15:02:05.359,86.34730858491848,49081035380.609024,3137051604.251458,2026-03-03 01:20:39.012909
solana,2026-02-21 16:00:29.919,86.58986090658428,49227006673.67174,2830377264.3629947,2026-03-03 01:20:39.012911
solana,2026-02-21 17:02:55.934,86.17619052660422,49001265786.245316,2707957748.1363726,2026-03-03 01:20:39.012912
solana,2026-02-21 18:02:39.853,86.20462102584261,49010230431.06204,2486261887.622926,2026-03-03 01:20:39.012913
solana,2026-02-21 19:03:06.637,86.58618210853619,49225673184.57111,2265089886.6105614,2026-03-03 01:20:39.012914
solana,2026-02-21 20:03:39.391,86.2194748459261,49029109781.593346,2164656402.111501,2026-03-03 01:20:39.012915
solana,2026-02-21 21:03:12.397,85.53461079096215,48639829420.11525,2176867934.3556848,2026-03-03 01:20:39.012916
solana,2026-02-21 22:02:02.382,85.74097624057669,48720600952.31766,2148905455.0201435,2026-03-03 01:20:39.012916
solana,2026-02-21 23:03:27.104,85.44829384658821,48583930540.07116,2111354597.1360464,2026-03-03 01:20:39.012917
solana,2026-02-22 00:02:10.067,85.19733090087202,48441991447.940315,2088504922.9939537,2026-03-03 01:20:39.012918
solana,2026-02-22 01:00:04.261,84.8006877050182,48217276823.52292,2108835315.4218357,2026-03-03 01:20:39.012919
solana,2026-02-22 02:02:14.417,85.23981669239554,48459958540.17441,2111496555.038077,2026-03-03 01:20:39.012920
solana,2026-02-22 03:02:25.131,84.96923269234988,48303305046.40415,2157428201.367998,2026-03-03 01:20:39.012921
solana,2026-02-22 04:02:57.375,85.02230155886602,48330696498.31763,2161531997.217593,2026-03-03 01:20:39.012921
solana,2026-02-22 05:02:50.660,85.13456419488932,48399132591.45925,2152610502.679217,2026-03-03 01:20:39.012922
solana,2026-02-22 06:02:55.313,84.93488795291742,48272614076.513466,2161522003.812421,2026-03-03 01:20:39.012923
solana,2026-02-22 07:00:45.667,85.25120302658358,48461501069.74309,2155097459.448432,2026-03-03 01:20:39.012924
solana,2026-02-22 08:03:18.044,85.30224995143575,48516761700.93443,2163402222.0039134,2026-03-03 01:20:39.012925
solana,2026-02-22 09:02:03.662,84.9453227193118,48284439586.68371,2153231972.4794455,2026-03-03 01:20:39.012926
solana,2026-02-22 10:01:34.267,85.01823199435482,48336818389.27284,2117716194.397207,2026-03-03 01:20:39.012926
solana,2026-02-22 11:02:11.915,85.1943705128054,48438442702.2122,2109163428.8368983,2026-03-03 01:20:39.012929
solana,2026-02-22 12:01:07.692,85.232877623861,48447518468.92363,2092404589.1185915,2026-03-03 01:20:39.012930
solana,2026-02-22 13:02:35.435,84.4452837690814,48002581617.245636,2089024826.5879917,2026-03-03 01:20:39.012931
solana,2026-02-22 14:02:31.218,83.89965823654165,47676136400.691444,2181270654.0724545,2026-03-03 01:20:39.012931
solana,2026-02-22 15:00:39.934,83.61691580133663,47537204084.6177,2058123515.2127695,2026-03-03 01:20:39.012932
solana,2026-02-22 16:02:49.916,83.52254213746592,47496587094.06388,2150963370.419694,2026-03-03 01:20:39.012933
solana,2026-02-22 17:02:05.070,83.5026320731571,47446343114.63726,2059359267.0349784,2026-03-03 01:20:39.012934
solana,2026-02-22 18:00:45.207,82.97580562616471,47166525478.22787,2085439115.5589967,2026-03-03 01:20:39.012935
solana,2026-02-22 19:02:24.011,83.19497286395281,47291541211.066185,2062407201.2031112,2026-03-03 01:20:39.012938
solana,2026-02-22 20:02:58.141,83.27403656106448,47343255475.785034,2043641890.6631718,2026-03-03 01:20:39.012939
solana,2026-02-22 21:03:05.223,83.04837674576733,47227519674.56872,2046717742.3918052,2026-03-03 01:20:39.012940
solana,2026-02-22 22:02:52.692,83.47447389253462,47447958314.21668,1943195490.3538268,2026-03-03 01:20:39.012941
solana,2026-02-22 23:02:43.705,83.54223241464953,47489225881.18063,1993771130.173236,2026-03-03 01:20:39.012942
solana,2026-02-23 00:03:20.540,82.74185877804334,47012304075.94546,2132558842.0803,2026-03-03 01:20:39.012943
solana,2026-02-23 01:02:48.431,81.8037027661235,46526301653.510704,2214390991.7522473,2026-03-03 01:20:39.012944
solana,2026-02-23 02:03:15.226,77.99514505442879,44263988183.21964,2852315488.572171,2026-03-03 01:20:39.012944
solana,2026-02-23 03:03:06.272,77.73455496020566,44190095095.2036,3035601488.114563,2026-03-03 01:20:39.012945
solana,2026-02-23 04:02:15.904,77.75081028673497,44244960625.89537,3155425584.83084,2026-03-03 01:20:39.012946
solana,2026-02-23 05:03:01.971,77.33974348457807,43964970374.67533,3260851484.746824,2026-03-03 01:20:39.012947
solana,2026-02-23 06:02:36.136,77.75424419276169,44196667422.372375,3393330888.6868663,2026-03-03 01:20:39.012948
solana,2026-02-23 07:03:57.793,79.05795136584518,44937760502.18102,3599412831.3719606,2026-03-03 01:20:39.012950
solana,2026-02-23 08:02:12.905,79.3971668939153,45142942826.05879,3711837238.9506254,2026-03-03 01:20:39.012951
solana,2026-02-23 09:03:03.893,78.73599083285573,44748856908.297295,3810208904.368501,2026-03-03 01:20:39.012952
solana,2026-02-23 10:03:02.243,80.35933909052899,45682873518.43006,3999798828.176688,2026-03-03 01:20:39.012953
solana,2026-02-23 11:03:05.491,80.22558877898707,45605819922.83637,4071626895.1137257,2026-03-03 01:20:39.012954
solana,2026-02-23 12:01:24.511,80.0088529495815,45492648553.87978,4104225008.82284,2026-03-03 01:20:39.012955
